,date,from,to,load,grid,cost
177,2017-01-03 00:00:00,2017-01-03 20:15:00,2017-01-03 20:30:00,0.48627291516,0.48627291516,0.029553236418849
178,2017-01-03 00:00:00,2017-01-03 20:30:00,2017-01-03 20:45:00,0.47999562873,0.47999562873,0.029171734336065753
179,2017-01-03 00:00:00,2017-01-03 20:45:00,2017-01-03 21:00:00,0.4752263991,0.4752263991,0.0288818844053025
180,2017-01-03 00:00:00,2017-01-03 21:00:00,2017-01-03 21:15:00,0.47147510781,0.47147510781,0.02865389967715275
181,2017-01-03 00:00:00,2017-01-03 21:15:00,2017-01-03 21:30:00,0.46942038042,0.46942038042,0.0285290236200255
182,2017-01-03 00:00:00,2017-01-03 21:30:00,2017-01-03 21:45:00,0.46889256054,0.46889256054,0.028496945366818502
183,2017-01-03 00:00:00,2017-01-03 21:45:00,2017-01-03 22:00:00,0.46304884044,0.46304884044,0.028141793277741002
184,2017-01-03 00:00:00,2017-01-03 22:00:00,2017-01-03 22:15:00,0.45484878159,0.45484878159,0.02764343470113225
185,2017-01-03 00:00:00,2017-01-03 22:15:00,2017-01-03 22:30:00,0.4482698838,0.4482698838,0.027243602187945002
186,2017-01-03 00:00:00,2017-01-03 22:30:00,2017-01-03 22:45:00,0.44201144808,0.44201144808,0.026863245757062
187,2017-01-03 00:00:00,2017-01-03 22:45:00,2017-01-03 23:00:00,0.43175666184,0.43175666184,0.026240011123326003
188,2017-01-03 00:00:00,2017-01-03 23:00:00,2017-01-03 23:15:00,0.42444258636,0.42444258636,0.025795498186029
189,2017-01-03 00:00:00,2017-01-03 23:15:00,2017-01-03 23:30:00,0.41750552508,0.41750552508,0.025373898286737
190,2017-01-03 00:00:00,2017-01-03 23:30:00,2017-01-03 23:45:00,0.40759005162,0.40759005162,0.0247712853872055
191,2017-01-03 00:00:00,2017-01-03 23:45:00,2017-01-04 00:00:00,0.40084149743999997,0.40084149743999997,0.024361142006915998
192,2017-01-04 00:00:00,2017-01-04 00:00:00,2017-01-04 00:15:00,0.39744836963999997,0.39744836963999997,0.024154924664871
193,2017-01-04 00:00:00,2017-01-04 00:15:00,2017-01-04 00:30:00,0.39428145036,0.39428145036,0.023962455145629002
194,2017-01-04 00:00:00,2017-01-04 00:30:00,2017-01-04 00:45:00,0.39173660451,0.39173660451,0.02380779213909525
195,2017-01-04 00:00:00,2017-01-04 00:45:00,2017-01-04 01:00:00,0.38519540814,0.38519540814,0.023410250929708498
196,2017-01-04 00:00:00,2017-01-04 01:00:00,2017-01-04 01:15:00,0.38208504099,0.38208504099,0.02322121836616725
197,2017-01-04 00:00:00,2017-01-04 01:15:00,2017-01-04 01:30:00,0.384554484,0.384554484,0.0233712987651
198,2017-01-04 00:00:00,2017-01-04 01:30:00,2017-01-04 01:45:00,0.38319723288,0.38319723288,0.023288811828282
199,2017-01-04 00:00:00,2017-01-04 01:45:00,2017-01-04 02:00:00,0.38331033714,0.38331033714,0.023295685739683502
200,2017-01-04 00:00:00,2017-01-04 02:00:00,2017-01-04 02:15:00,0.37716500568,0.37716500568,0.022922203220202
201,2017-01-04 00:00:00,2017-01-04 02:15:00,2017-01-04 02:30:00,0.38082204342,0.38082204342,0.0231444596888505
202,2017-01-04 00:00:00,2017-01-04 02:30:00,2017-01-04 02:45:00,0.38225469738,0.38225469738,0.0232315292332695
203,2017-01-04 00:00:00,2017-01-04 02:45:00,2017-01-04 03:00:00,0.38408321624999997,0.38408321624999997,0.023342657467593748
204,2017-01-04 00:00:00,2017-01-04 03:00:00,2017-01-04 03:15:00,0.38340459069,0.38340459069,0.02330141399918475
205,2017-01-04 00:00:00,2017-01-04 03:15:00,2017-01-04 03:30:00,0.38419632050999997,0.38419632050999997,0.023349531378995248
206,2017-01-04 00:00:00,2017-01-04 03:30:00,2017-01-04 03:45:00,0.38860738665,0.38860738665,0.02361761392365375
207,2017-01-04 00:00:00,2017-01-04 03:45:00,2017-01-04 04:00:00,0.39086947185,0.39086947185,0.02375509215168375
208,2017-01-04 00:00:00,2017-01-04 04:00:00,2017-01-04 04:15:00,0.39032280126,0.39032280126,0.023721868246576502
209,2017-01-04 00:00:00,2017-01-04 04:15:00,2017-01-04 04:30:00,0.39145384386,0.39145384386,0.0237906073605915
210,2017-01-04 00:00:00,2017-01-04 04:30:00,2017-01-04 04:45:00,0.39254718503999997,0.39254718503999997,0.023857055170806
211,2017-01-04 00:00:00,2017-01-04 04:45:00,2017-01-04 05:00:00,0.39443225604,0.39443225604,0.023971620360831
212,2017-01-04 00:00:00,2017-01-04 05:00:00,2017-01-04 05:15:00,0.39961620129,0.39961620129,0.02428667463339975
213,2017-01-04 00:00:00,2017-01-04 05:15:00,2017-01-04 05:30:00,0.40236840495,0.40236840495,0.02445393981083625
214,2017-01-04 00:00:00,2017-01-04 05:30:00,2017-01-04 05:45:00,0.40572383133,0.40572383133,0.02465786584908075
215,2017-01-04 00:00:00,2017-01-04 05:45:00,2017-01-04 06:00:00,0.41232157983,0.41232157983,0.02505884401416825
216,2017-01-04 00:00:00,2017-01-04 06:00:00,2017-01-04 06:15:00,0.42453683991,0.42453683991,0.02580122644553025
